43.669;-26.4932;-36.1547;0.706;1.42839;4.34;8.32;1;204.01;1;15.98;6.76;55.831;-70.103;-95.068;130.65;101857;HIP101857 HD195962 Gli
42.187;33.9008;-31.417;0.603;1.29076;4.45;8.43;1;204.01;1;15.98;7.07;115.761;-1.143;40.761;122.733;102793;HIP102793 HD198273 Gli
43.2668;8.6648;-44.3728;0.743;0.77063;5.01;8.99;1;204.01;1;15.98;7.63;0;0;0;0;105620;HIP105620 HD203489 Gli
-26.1042;53.5176;19.2477;0.071;14.15294;1.85;5.83;1;204.01;1;15.98;3.13;9.924;1.899;-8.194;13.009;110787;HIP110787 HD213403 Gli Rho1 Cep
-20.7327;50.6449;-30.4334;0.706;0.4359;5.63;9.61;1;204.13;1;15.97;9.2;0;0;0;0;577;HIP577 Gli
-42.702;43.9418;-12.9071;0.266;3.90292;3.25;7.23;1;204.13;1;15.97;5.07;0;0;0;0;9327;HIP9327 HD12073 Gli
-52.6836;-14.7087;-30.48;0.706;3.07178;3.51;7.49;1;204.13;1;15.97;6.26;0;0;0;0;21537;HIP21537 HD29356 Gli
4.357;-52.5583;-33.7576;0.571;1.10507;4.62;8.6;1;204.13;1;15.97;4.38;0;0;0;0;26030;HIP26030 HD37351 Gli
-39.1795;-43.0227;-23.1291;0.423;1.53954;4.26;8.24;1;204.13;1;15.97;6.07;0;0;0;0;28083;HIP28083 HD40150 Gli
2.6381;-27.659;56.1156;0.54;0.63007;5.23;9.21;1;204.13;1;15.97;7.89;83.027;-148.602;70.196;184.129;58843;HIP58843 HD104800 Gli
-6.3022;-4.9921;62.0991;0.48;2.87998;3.58;7.56;1;204.13;1;15.97;5.64;-18.808;5.272;-4.932;20.146;60031;HIP60031 HD107086 Gli
4.437;-16.2547;60.3078;1.137;0.11896;7.04;11.02;1;204.13;1;15.97;13.71;0;0;0;0;61189;HIP61189 Gli
53.6002;12.4489;-29.8829;0.946;0.42795;5.65;9.63;1;204.13;1;15.97;10.77;0;0;0;0;99208;HIP99208 HD190931 Gli
43.0591;-15.2937;-42.813;0.396;3.18706;3.47;7.45;1;204.13;1;15.97;5.32;0;0;0;0;105547;HIP105547 HD203148 Gli
36.4401;-4.4068;-50.731;0.636;0.9986;4.73;8.71;1;204.13;1;15.97;7.33;0;0;0;0;109782;HIP109782 HD210836 Gli
17.3597;25.8822;-54.3111;0.82;0.41247;5.69;9.67;1;204.13;1;15.97;11.46;0;0;0;0;113529;HIP113529 HD217250 Gli
-33.8587;52.2602;-6.9515;0.54;1.75361;4.12;8.1;1;204.26;1;15.96;5.89;0;0;0;0;4016;HIP4016 HD4868 Gli
-0.3224;-10.1767;-61.8238;0.48;1.59932;4.22;8.2;1;204.26;1;15.96;6.27;12.69;1.711;-17.037;21.313;6011;HIP6011 HD7817 Gli
-38.8174;49.0601;-3.4886;0.902;40.91988;0.7;4.68;1;204.26;1;15.96;4.26;5.287;12.313;-9.215;16.263;7294;HIP7294 HD9408 Gli Chi Cas
-37.4254;28.6678;-41.2717;0.046;85.49371;-0.1;3.88;1;204.26;1;15.96;5.33;-23.123;-20.907;-25.742;40.428;8832;HIP8832 HD11502 Gli
-51.7764;-7.6469;-34.4469;0.317;7.72564;2.51;6.49;1;204.26;1;15.96;6.14;0;0;0;0;19434;HIP19434 HD26292 Gli
-32.3201;-29.6211;-44.7645;0.396;2.18743;3.88;7.86;1;204.26;1;15.96;5.95;0;0;0;0;19501;HIP19501 HD26519 Gli
-31.9045;-35.4998;-40.5921;0.743;0.56485;5.35;9.33;1;204.26;1;15.96;7.71;0;0;0;0;21548;HIP21548 HD29508 Gli
-60.3101;4.1724;-16.4664;0.902;0.52958;5.42;9.4;1;204.26;1;15.96;8.52;-50.696;-18.363;-1.532;53.941;21741;HIP21741 HD284574 Gli
-56.5568;-19.8473;-18.2555;0.396;2.6542;3.67;7.65;1;204.26;1;15.96;7.21;0;0;0;0;25435;HIP25435 HD35638 Gli
-17.7302;-55.8496;-22.1883;0.902;0.32206;5.96;9.94;1;204.26;1;15.96;6.89;0;0;0;0;31648;HIP31648 Gli
-38.1507;40.7367;28.4764;0.54;0.87083;4.88;8.86;1;204.26;1;15.96;5.89;0;0;0;0;33548;HIP33548 HD48679 Gli
-49.2063;10.542;37.3291;0.902;0.62508;5.24;9.22;1;204.26;1;15.96;8.83;0;0;0;0;41993;HIP41993 HD72145 Gli
21.9992;-55.4012;-19.3027;0.706;0.57535;5.33;9.31;1;204.26;1;15.96;5.64;0;0;0;0;46414;HIP46414 HD82700 Gli
-7.6466;-17.8543;59.5702;0.095;11.58602;2.07;6.05;1;204.26;1;15.96;5.08;18.107;-2.166;-14.004;22.993;57646;HIP57646 HD102660 Gli
35.888;25.2763;44.7103;2.057;0.22281;6.36;10.34;1;204.26;1;15.96;36.28;0;0;0;0;78764;HIP78764 Gli
41.4565;45.7408;-10.7233;0.902;39.80469;0.73;4.71;1;204.26;1;15.96;6.33;-20.981;-24.709;-30.937;44.809;97938;HIP97938 HD188310 Gli Xi Aql
-49.4749;36.2479;-13.004;0.706;1.04828;4.67;8.66;1;204.39;1;15.95;13.17;-137.969;-107.963;-14.301;175.773;13336;HIP13336 HD17647 Gli
-48.4218;39.7923;-1.6386;0.902;37.71192;0.78;4.77;1;204.39;1;15.95;4.76;48.537;-22.229;17.175;56.08;14382;HIP14382 HD18970 Gli
-1.2138;-39.9303;-48.3206;-0.63;0.15013;6.78;10.77;1;204.39;1;15.95;8.65;0;0;0;0;16114;HIP16114 Gli
-46.5291;-24.0849;34.4346;0.317;5.97694;2.78;6.77;1;204.39;1;15.95;5.39;0;0;0;0;42970;HIP42970 HD74607 Gli
-26.6679;-53.6292;18.5342;0.451;3.50331;3.36;7.35;1;204.39;1;15.95;5.64;0;0;0;0;43655;HIP43655 HD76102 Gli
-9.509;-54.808;28.9212;0.423;1.20359;4.52;8.51;1;204.39;1;15.95;6.08;0;0;0;0;49785;HIP49785 HD88198 Gli
47.4562;-24.2268;33.0417;0.636;2.33603;3.8;7.79;1;204.39;1;15.95;6.14;0;0;0;0;71943;HIP71943 HD129381 Gli
14.1027;29.1584;53.6813;0.48;1.63109;4.19;8.18;1;204.39;1;15.95;7.71;-19.986;-19.782;-0.906;28.135;74211;HIP74211 HD134679 Gli
47.6706;-3.8465;40.54;0.48;3.19506;3.46;7.45;1;204.39;1;15.95;7.96;0;0;0;0;75158;HIP75158 HD136544 Gli
54.0588;-31.5021;4.0048;0.451;2.21044;3.86;7.85;1;204.39;1;15.95;6.58;0;0;0;0;77421;HIP77421 HD140925 Gli
13.4281;45.815;40.6381;0.396;1.92521;4.01;8;1;204.39;1;15.95;4.01;0;0;0;0;82113;HIP82113 HD151651 Gli
-8.792;59.5712;17.4573;0.706;3.80609;3.27;7.26;1;204.39;1;15.95;3.7;5.836;-77.355;-4.055;77.681;99731;HIP99731 HD193030 Gli
29.3373;45.582;-31.5021;0.706;1.55768;4.24;8.23;1;204.39;1;15.95;7.9;0;0;0;0;105521;HIP105521 HD203473 Gli
-2.1352;50.2126;-37.4822;-0.63;0.16923;6.65;10.64;1;204.39;1;15.95;16.18;0;0;0;0;114282;HIP114282 Gli
25.4341;-38.8941;-42.1435;1.137;28.12052;1.1;5.09;1;204.52;1;15.94;3.01;-25.47;-35.107;-12.959;45.268;3781;HIP3781 HD4815 Gli Lam Hyi
18.5878;-33.6769;-49.5588;0.902;0.74649;5.04;9.03;1;204.52;1;15.94;5.77;0;0;0;0;5817;HIP5817 HD7621 Gli
10.4352;-32.2208;-52.8075;-0.63;0.21929;6.37;10.36;1;204.52;1;15.94;7.9;0;0;0;0;8744;HIP8744 Gli
5.4921;-56.3471;-27.0288;0.342;2.13316;3.9;7.89;1;204.52;1;15.94;5.02;0;0;0;0;32035;HIP32035 HD49006 Gli
28.9971;-47.7183;-28.598;0.603;1.02099;4.7;8.69;1;204.52;1;15.94;5.14;0;0;0;0;32897;HIP32897 HD67400 Gli
-43.6548;-45.0381;-1.242;0.706;4.2956;3.14;7.13;1;204.52;1;15.94;5.65;0;0;0;0;34710;HIP34710 HD55137 Gli
-49.8597;13.5641;35.5772;0.266;7.67403;2.51;6.5;1;204.52;1;15.94;4.71;-34.654;-22.658;-5.02;41.707;40878;HIP40878 HD69682 Gli
-36.3689;30.9587;40.6765;0.48;1.32137;4.42;8.41;1;204.52;1;15.94;5.58;-22.377;-72.137;-8.418;75.996;49344;HIP49344 HD86839 Gli
-31.2323;43.6691;32.4541;0.54;1.8751;4.04;8.03;1;204.52;1;15.94;4.2;0;0;0;0;53352;HIP53352 HD93212 Gli
-8.7738;-34.0668;51.944;0.317;6.0957;2.76;6.75;1;204.52;1;15.94;5.27;0;0;0;0;54857;HIP54857 HD97606 Gli
0.5023;35.4002;51.7908;0.706;2.27522;3.83;7.82;1;204.52;1;15.94;4.02;0;0;0;0;73039;HIP73039 HD132167 Gli
36.373;44.0345;25.9553;0.991;28.12052;1.1;5.09;1;204.52;1;15.94;3.83;-3.414;-19.375;-10.297;22.206;87194;HIP87194 HD162211 Gli 87Her
20.225;51.6031;-29.3902;0.902;0.45817;5.57;9.56;1;204.52;1;15.94;9.28;0;0;0;0;107014;HIP107014 Gli
-26.7244;-42.5244;-37.6582;0.423;1.74409;4.12;8.11;1;204.65;1;15.93;4.71;0;0;0;0;23314;HIP23314 HD32326 Gli
-35.168;-44.3247;-27.188;0.396;1.60535;4.21;8.2;1;204.65;1;15.93;5.71;-98.169;-40.672;-54.505;119.424;27128;HIP27128 HD38510 Gli
-54.583;-17.294;25.7346;0.54;3.61051;3.33;7.32;1;204.65;1;15.93;5.65;-46.198;-36.487;-33.13;67.552;38755;HIP38755 HD64704 Gli
-20.1547;-59.4012;-2.4373;0.396;2.89447;3.57;7.56;1;204.65;1;15.93;4.77;0;0;0;0;39254;HIP39254 HD66308 Gli
-17.9086;-59.954;5.0447;0.706;8.34773;2.42;6.41;1;204.65;1;15.93;4.08;0.699;-49.589;-11.289;50.863;42075;HIP42075 HD72954 Gli
17.1441;-57.1201;-19.5966;0.342;4.54536;3.08;7.07;1;204.65;1;15.93;3.58;0;0;0;0;42644;HIP42644 HD74923 Gli
-42.1924;26.9567;37.8655;0.54;0.93233;4.8;8.79;1;204.65;1;15.93;6.59;0;0;0;0;44112;HIP44112 HD76289 Gli
-4.9237;-54.7725;30.2718;0.706;0.77548;5;8.99;1;204.65;1;15.93;7.22;0;0;0;0;51199;HIP51199 HD90622 Gli
24.7047;-47.4861;32.7934;0.48;1.14174;4.58;8.57;1;204.65;1;15.93;6.97;0;0;0;0;60958;HIP60958 HD108726 Gli
-18.1818;29.2252;52.4973;0.706;0.37807;5.78;9.77;1;204.65;1;15.93;6.78;0;0;0;0;63130;HIP63130 Gli
33.6931;-45.8288;26.5546;0.571;1.22905;4.5;8.49;1;204.65;1;15.93;6.59;0;0;0;0;64011;HIP64011 HD113853 Gli
9.8324;19.1327;58.9739;1.137;0.18095;6.58;10.57;1;204.65;1;15.93;15.25;0;0;0;0;69787;HIP69787 Gli
45.414;-43.3273;0.9866;0.451;7.47426;2.54;6.53;1;204.65;1;15.93;4.46;0;0;0;0;71629;HIP71629 HD128398 Gli
-16.3713;52.4112;30.4252;0.48;2.84164;3.59;7.58;1;204.65;1;15.93;3.77;0;0;0;0;88658;HIP88658 HD167407 Gli
51.8995;22.394;-27.3057;0.54;3.74601;3.29;7.28;1;204.65;1;15.93;10.73;0;0;0;0;99391;HIP99391 HD191434 Gli
39.7014;9.0751;-47.7713;0.008;55.66324;0.36;4.35;1;204.65;1;15.93;5.02;12.787;-10.281;-28.398;32.797;107380;HIP107380 HD206742 Gli Iot PsA
-59.6983;8.5792;-17.5532;0.396;2.19844;3.87;7.86;1;204.77;1;15.92;6.28;0;0;0;0;20626;HIP20626 HD27887 Gli
27.5985;-55.6981;9.0359;0.48;0.90806;4.83;8.82;1;204.77;1;15.92;7.1;0;0;0;0;59081;HIP59081 HD105229 Gli
9.4128;-5.9739;61.8168;-0.63;0.36823;5.81;9.8;1;204.77;1;15.92;13;0;0;0;0;64186;HIP64186 HD114265 Gli
-5.658;36.1277;51.0723;0.48;1.43918;4.33;8.32;1;204.77;1;15.92;4.65;0;0;0;0;71425;HIP71425 HD128717 Gli
50.1444;-9.106;36.7182;1.137;0.08436;7.41;11.4;1;204.77;1;15.92;17.9;0;0;0;0;75116;HIP75116 Gli
35.1335;17.6268;48.9953;0.342;7.76451;2.5;6.49;1;204.77;1;15.92;5.4;-5.939;-21.682;-3.786;22.797;76198;HIP76198 HD138803 Gli
-3.417;54.3607;31.2865;0.317;2.59486;3.69;7.68;1;204.77;1;15.92;17.78;0;0;0;0;88062;HIP88062 HD164983 Gli
60.2224;8.2688;-15.8271;0.603;1.20813;4.52;8.51;1;204.77;1;15.92;7.1;0;0;0;0;93375;HIP93375 HD176367 Gli
54.9951;20.7255;-22.1721;0.902;34.52343;0.88;4.87;1;204.77;1;15.92;4.84;57.994;-9.717;13.153;60.256;97290;HIP97290 HD186648 Gli 56Sgr
0.6915;30.7324;-54.7782;0.706;0.4468;5.6;9.59;1;204.77;1;15.92;10.8;0;0;0;0;117333;HIP117333 HD223205 Gli
-11.6084;36.0159;-50.1864;0.192;2.84879;3.59;7.58;1;204.9;1;15.91;24.51;-27.09;-10.957;-19.657;35.218;1197;HIP1197 Gli
1.3724;-0.8998;-62.8321;0.266;5.95195;2.79;6.78;1;204.9;1;15.91;6.16;0;0;0;0;3788;HIP3788 HD4691 Gli
-57.4508;12.352;-22.3026;1.137;0.03825;8.27;12.26;1;204.9;1;15.91;30.61;-40.279;-65.493;-2.027;76.914;18623;HIP18623 Gli
-52.5168;-24.4004;24.4371;0.706;0.29017;6.07;10.06;1;204.9;1;15.91;53.36;0;0;0;0;39228;HIP39228 Gli
-39.0363;-32.3723;37.1317;0.396;1.81409;4.08;8.07;1;204.9;1;15.91;9.37;0;0;0;0;45221;HIP45221 HD79191 Gli
8.5163;-62.1448;-4.0075;0.451;1.10321;4.62;8.61;1;204.9;1;15.91;4.78;0;0;0;0;46711;HIP46711 HD82682 Gli
-6.7652;-60.1517;16.9286;0.423;5.32917;2.91;6.9;1;204.9;1;15.91;4.59;0;0;0;0;47873;HIP47873 HD84580 Gli
6.9991;-25.4478;57.0438;0.48;1.95281;4;7.99;1;204.9;1;15.91;6.16;0;0;0;0;60337;HIP60337 HD107658 Gli
28.505;-8.1773;55.4181;0.369;9.78723;2.25;6.24;1;204.9;1;15.91;5.03;-12.461;0.639;-19.995;23.569;68707;HIP68707 HD122797 Gli
25.8084;-27.5496;-50.2545;0.071;12.78379;1.96;5.95;1;204.9;1;15.91;3.39;-30.037;-3.547;7.445;31.149;118092;HIP118092 HD224361 Gli
-9.1158;33.4359;-52.4832;0.902;0.35254;5.86;9.85;1;205.03;1;15.9;11.19;0;0;0;0;1022;HIP1022 Gli
0.5743;12.2716;-61.6816;0.423;3.30526;3.43;7.42;1;205.03;1;15.9;6.1;-31.989;-11.564;1.006;34.03;1899;HIP1899 HD1980 Gli
-8.6496;23.3629;-57.7486;0.48;1.76687;4.11;8.1;1;205.03;1;15.9;6.48;0;0;0;0;2482;HIP2482 HD2808 Gli
-20.9357;38.0425;-45.4973;-0.63;0.10261;7.2;11.19;1;205.03;1;15.9;15.22;0;0;0;0;3113;HIP3113 Gli
-1.964;-15.0907;-61.0242;-0.63;0.08614;7.39;11.38;1;205.03;1;15.9;15.47;0;0;0;0;7526;HIP7526 Gli
-30.7363;-52.5147;-15.9068;0.636;0.93585;4.8;8.79;1;205.03;1;15.9;6.1;0;0;0;0;32281;HIP32281 HD48903 Gli
-25.9711;-49.1656;29.3902;0.902;0.68424;5.14;9.13;1;205.03;1;15.9;7.92;0;0;0;0;46203;HIP46203 HD81422 Gli
-24.3361;24.6201;52.5085;0.48;1.83318;4.07;8.06;1;205.03;1;15.9;5.72;0;0;0;0;58572;HIP58572 HD104289 Gli
-12.7238;15.0629;59.7223;0.317;4.01057;3.22;7.21;1;205.03;1;15.9;4.91;-34.027;-27.73;12.679;45.69;61674;HIP61674 HD109979 Gli
41.4051;-6.4385;46.901;-0.63;0.1703;6.65;10.64;1;205.03;1;15.9;22.83;0;0;0;0;72614;HIP72614 Gli
59.2518;11.2181;-17.8583;0.342;4.47925;3.1;7.09;1;205.03;1;15.9;5.91;0;0;0;0;94491;HIP94491 HD179520 Gli
36.1583;3.2257;-51.3587;0.396;4.5207;3.09;7.08;1;205.03;1;15.9;5.79;0;0;0;0;109470;HIP109470 HD210339 Gli
29.8445;-22.5635;-50.5543;0.423;2.16374;3.89;7.88;1;205.03;1;15.9;5.6;0;0;0;0;114880;HIP114880 HD219395 Gli
-16.9688;-1.3466;-60.5868;0.706;0.85458;4.9;8.89;1;205.16;1;15.89;7.36;0;0;0;0;8507;HIP8507 HD11195 Gli
-41.9249;40.9098;-23.0046;0.48;2.48744;3.74;7.73;1;205.16;1;15.89;5.54;0;0;0;0;8838;HIP8838 HD11474 Gli
-4.7605;-35.2486;-51.9171;0.902;0.25571;6.21;10.2;1;205.16;1;15.89;7.49;0;0;0;0;14617;HIP14617 Gli
-45.2752;2.9134;-43.6141;0.902;0.35298;5.86;9.85;1;205.16;1;15.89;11.52;-51.822;-91.096;-10.052;105.285;14992;HIP14992 Gli
-53.9293;-2.7446;-32.3206;0.48;2.41965;3.77;7.76;1;205.16;1;15.89;6.8;0;0;0;0;19147;HIP19147 HD25869 Gli
42.1576;-35.4478;30.442;0.54;2.88239;3.58;7.57;1;205.16;1;15.89;7.24;0;0;0;0;68507;HIP68507 HD122245 Gli
49.1002;-31.3015;23.8727;1.038;73.0722;0.07;4.06;1;205.16;1;15.89;4.47;-3.593;-30.695;-9.328;32.282;72010;HIP72010 HD129456 Gli
51.8637;-26.1668;24.2069;0.706;0.37304;5.8;9.79;1;205.16;1;15.89;11.64;0;0;0;0;73805;HIP73805 HD133379 Gli
32.6116;31.421;43.7003;0.706;0.43627;5.63;9.62;1;205.16;1;15.89;9.88;0;0;0;0;79917;HIP79917 Gli
34.374;-44.4209;-28.3854;0.54;1.75288;4.12;8.11;1;205.16;1;15.89;4.41;0;0;0;0;91434;HIP91434 HD166066 Gli
40.123;45.6411;-16.3573;0.671;2.53368;3.72;7.71;1;205.16;1;15.89;7.8;36.232;-7.926;24.13;44.247;99729;HIP99729 HD192344 Gli
48.5798;20.2815;-34.4846;-0.63;0.06483;7.7;11.69;1;205.16;1;15.89;21.4;0;0;0;0;101942;HIP101942 Gli
19.2993;40.7963;-43.8602;0.706;2.60467;3.69;7.68;1;205.16;1;15.89;6.1;0;0;0;0;110358;HIP110358 HD211987 Gli
-13.5639;61.3629;-3.3375;0.266;3.73037;3.3;7.29;1;205.16;1;15.89;3.9;18.56;-11.492;12.477;25.144;110713;HIP110713 HD212810 Gli
28.4333;-17.8664;-53.2246;0.991;0.85458;4.9;8.89;1;205.16;1;15.89;13.47;0;0;0;0;115181;HIP115181 HD219873 Gli
-40.9357;-4.0502;-47.6799;0.706;0.78759;4.98;8.98;1;205.29;1;15.88;8;0;0;0;0;15046;HIP15046 HD20117 Gli
-53.3532;20.1207;-26.7228;0.82;13.31371;1.91;5.91;1;205.29;1;15.88;6.55;-3.545;-3.902;-22.318;22.932;15514;HIP15514 HD20618 Gli 59Ari
-47.684;-14.5693;-38.4641;0.54;3.50186;3.36;7.36;1;205.29;1;15.88;6.05;-36.776;-48.64;-34.018;69.825;19508;HIP19508 HD26441 Gli
1.7831;-52.2376;-35.122;0.396;2.68101;3.65;7.65;1;205.29;1;15.88;5.16;0;0;0;0;25231;HIP25231 HD35918 Gli
23.8857;-54.4799;-20.6622;0.603;1.12797;4.59;8.59;1;205.29;1;15.88;4.41;0;0;0;0;47135;HIP47135 HD84075 Gli
30.6307;-55.0166;-0.6686;0.706;0.79488;4.97;8.97;1;205.29;1;15.88;6.74;0;0;0;0;59913;HIP59913 HD106840 Gli
25.198;-51.3865;26.2677;0.48;2.63208;3.67;7.67;1;205.29;1;15.88;5.29;0;0;0;0;60149;HIP60149 HD107263 Gli
35.0345;-52.3004;-1.6633;0.396;2.68101;3.65;7.65;1;205.29;1;15.88;5.04;0;0;0;0;63411;HIP63411 HD112703 Gli
44.4714;-42.2704;14.1778;0.54;2.96687;3.54;7.54;1;205.29;1;15.88;5.86;0;0;0;0;69256;HIP69256 HD123732 Gli
48.7688;-30.0252;26.1839;0.82;6.8596;2.63;6.63;1;205.29;1;15.88;6.74;-25.974;-35.808;-0.155;44.237;71890;HIP71890 HD129216 Gli
30.2291;11.7354;53.9814;0.706;2.29244;3.82;7.82;1;205.29;1;15.88;6.61;0;0;0;0;73321;HIP73321 HD132505 Gli
54.6809;-26.9025;15.867;0.317;8.17145;2.44;6.44;1;205.29;1;15.88;4.72;0;0;0;0;75818;HIP75818 HD137785 Gli
13.9215;50.2057;35.3708;0.706;0.45321;5.58;9.58;1;205.29;1;15.88;6.36;0;0;0;0;85104;HIP85104 Gli
42.2305;38.4125;26.5815;0.706;0.3022;6.02;10.02;1;205.29;1;15.88;10.96;0;0;0;0;86063;HIP86063 Gli
43.3424;39.1069;23.6134;0.54;1.88929;4.03;8.03;1;205.29;1;15.88;6.36;0;0;0;0;86975;HIP86975 HD161728 Gli
61.4495;-10.557;-8.8328;0.902;0.15714;6.73;10.73;1;205.29;1;15.88;15.99;0;0;0;0;87755;HIP87755 HD324642 Gli
-23.6551;52.8441;24.7679;0.902;12.71449;1.96;5.96;1;205.29;1;15.88;3.27;-53.499;-49.661;5.093;73.173;101082;HIP101082 HD196925 Gli 74Dra
14.1637;-18.2214;-58.6334;-0.63;0.1119;7.1;11.1;1;205.42;1;15.87;20.54;0;0;0;0;3186;HIP3186 Gli
-8.6354;17.3514;-59.9572;0.902;0.68053;5.14;9.14;1;205.42;1;15.87;8.25;0;0;0;0;3406;HIP3406 HD4098 Gli
-24.8566;25.6063;-51.9324;0.603;0.78858;4.98;8.98;1;205.42;1;15.87;8.32;0;0;0;0;5980;HIP5980 HD7700 Gli
-32.8338;-25.5098;-47.3466;0.82;6.55913;2.68;6.68;1;205.42;1;15.87;5.1;-96.815;-170.869;-76.418;210.735;18235;HIP18235 HD24616 Gli
-61.5163;2.6376;-13.39;0.317;2.9981;3.53;7.53;1;205.42;1;15.87;7.18;0;0;0;0;22792;HIP22792 HD31137 Gli
-3.4432;-55.8633;-28.9473;0.603;0.86466;4.88;8.88;1;205.42;1;15.87;4.54;0;0;0;0;29724;HIP29724 HD43976 Gli
-59.7595;-19.9734;-0.614;0.266;12.27005;2;6;1;205.42;1;15.87;6.3;-26.209;-7.764;-18.315;32.904;30318;HIP30318 HD44497 Gli
-29.7058;-26.6739;48.7501;0.54;1.23836;4.49;8.49;1;205.42;1;15.87;6.74;0;0;0;0;49771;HIP49771 HD88060 Gli
-28.6829;-24.2438;50.5969;0.54;1.17178;4.55;8.55;1;205.42;1;15.87;6.87;0;0;0;0;50469;HIP50469 HD89277 Gli
12.886;-59.1;17.6537;0.706;1.05888;4.66;8.66;1;205.42;1;15.87;6.74;0;0;0;0;53993;HIP53993 HD95774 Gli
-10.6369;-30.9822;53.8281;0.48;2.17193;3.88;7.88;1;205.42;1;15.87;6.18;0;0;0;0;54887;HIP54887 HD97645 Gli
-15.6586;-0.9903;61.0273;-0.63;9.74644;2.25;6.25;1;205.42;1;15.87;4.41;-2.903;4.348;-4.281;6.757;57805;HIP57805 HD102942 Gli
1.4619;33.299;53.4748;0.396;2.38148;3.78;7.78;1;205.42;1;15.87;3.91;0;0;0;0;72253;HIP72253 HD130445 Gli
52.7597;6.8959;-33.7546;0.48;6.9318;2.62;6.62;1;205.42;1;15.87;5.67;0;0;0;0;100266;HIP100266 HD193194 Gli
11.41;48.689;-38.3367;0.902;4.45498;3.1;7.1;1;205.42;1;15.87;8.07;-47.342;-9.929;-35.861;60.215;110900;HIP110900 HD212989 Gli
27.5286;-30.0469;-48.0611;0.451;4.02574;3.21;7.21;1;205.42;1;15.87;4.22;0;0;0;0;117493;HIP117493 HD223400 Gli
-4.135;17.7236;-60.368;0.396;5.56408;2.86;6.86;1;205.55;1;15.86;5.61;0;0;0;0;2246;HIP2246 HD2488 Gli
-22.9924;-35.1294;-47.0404;0.603;2.56681;3.7;7.7;1;205.55;1;15.86;14.12;0;0;0;0;19052;HIP19052 HD25926 Gli
-58.4587;23.5859;-1.3443;0.396;3.2018;3.46;7.46;1;205.55;1;15.86;5.93;0;0;0;0;21301;HIP21301 HD28772 Gli
1.6042;-50.6504;-37.5165;0.743;0.56675;5.34;9.34;1;205.55;1;15.86;5.36;0;0;0;0;23383;HIP23383 HD32793 Gli
-35.3751;-49.0822;17.7501;0.902;4.29926;3.14;7.14;1;205.55;1;15.86;5.99;0;0;0;0;41683;HIP41683 HD71956 Gli
-32.1977;-24.9724;48.1166;0.902;0.4339;5.63;9.63;1;205.55;1;15.86;11.35;40.295;6.264;-25.387;48.036;49136;HIP49136 Gli
11.2274;-61.6657;6.8417;0.342;5.98954;2.78;6.78;1;205.55;1;15.86;3.66;0;0;0;0;51001;HIP51001 HD90412 Gli
2.5571;-29.0036;55.9265;0.54;0.91494;4.82;8.82;1;205.55;1;15.86;6.43;0;0;0;0;58643;HIP58643 HD104426 Gli
30.2626;-54.8363;-7.2575;0.54;4.18209;3.17;7.17;1;205.55;1;15.86;4.16;0;0;0;0;59030;HIP59030 HD105119 Gli
57.2091;-20.1805;17.1869;0.008;79.68813;-0.03;3.97;1;205.55;1;15.86;5.3;-9.876;-0.459;-4.2;10.742;77634;HIP77634 HD141556 Gli Chi Lup
51.1737;-36.5716;-4.392;0.451;4.628;3.06;7.06;1;205.55;1;15.86;5.61;0;0;0;0;77779;HIP77779 HD141583 Gli
54.8553;23.8352;19.9574;0.217;21.15406;1.41;5.41;1;205.55;1;15.86;4.35;-39.216;-23.248;5.392;45.907;85537;HIP85537 HD158352 Gli
50.8963;8.0428;-36.3373;0.423;2.2151;3.86;7.86;1;205.55;1;15.86;14.19;0;0;0;0;101551;HIP101551 HD195830 Gli
31.6481;-43.0601;-33.4625;-0.63;0.34466;5.88;9.88;1;205.55;1;15.86;6.75;0;0;0;0;112859;HIP112859 Gli
32.7632;-36.1284;40.0023;0.571;1.71301;4.14;8.14;1;205.64;2;13.65;24.69;0;0;0;0;65266;HIP65266 HD116219 Gli
4.8085;2.6237;-62.8532;0.946;0.61651;5.25;9.25;1;205.68;1;15.85;8.52;0;0;0;0;2273;HIP2273 HD2555 Gli
13.9925;-31.6143;-52.7758;0.54;2.11808;3.91;7.91;1;205.68;1;15.85;4.16;-24.196;-24.778;1.093;34.649;7040;HIP7040 HD9379 Gli
-41.9377;9.2779;-46.2135;0.48;2.17742;3.88;7.88;1;205.68;1;15.85;7.32;0;0;0;0;12925;HIP12925 HD17250 Gli
-4.9369;-62.8419;-2.6563;0.603;0.88296;4.86;8.86;1;205.68;1;15.85;5.36;0;0;0;0;42847;HIP42847 HD74733 Gli
-20.4288;30.585;51.2617;0.241;13.73857;1.88;5.88;1;205.68;1;15.85;3.28;7.963;-0.805;-10.142;12.92;62402;HIP62402 HD111270 Gli
43.0683;-42.7911;17.1633;0.451;3.45097;3.38;7.38;1;205.68;1;15.85;5.43;4.588;-28.537;2.975;29.056;68323;HIP68323 HD121852 Gli
16.4411;36.7967;48.541;0.946;0.1698;6.65;10.65;1;205.68;1;15.85;9.02;0;0;0;0;77831;HIP77831 Gli
61.8178;12.5966;-0.65;1.416;0.0676;7.65;11.65;1;205.68;1;15.85;17.73;0;0;0;0;89278;HIP89278 Gli
57.8308;-10.3151;-23.0159;0.902;5.57111;2.86;6.86;1;205.68;1;15.85;6.18;20.225;-16.065;-14.537;29.639;93546;HIP93546 HD176578 Gli
